 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 SYC, Seychelles,1964, Jul,25.449,
 SYC, Seychelles,1964, Aug,25.4757,
 SYC, Seychelles,1964, Sep,25.9757,
 SYC, Seychelles,1964, Oct,26.305,
 SYC, Seychelles,1964, Nov,26.7899,
 SYC, Seychelles,1964, Dec,26.8849,
 SYC, Seychelles,1965, Jan,26.9216,
 SYC, Seychelles,1965, Feb,27.1216,
 SYC, Seychelles,1965, Mar,27.7683,
 SYC, Seychelles,1965, Apr,28.005,
 SYC, Seychelles,1965, May,27.3683,
 SYC, Seychelles,1965, Jun,25.7757,
 SYC, Seychelles,1965, Jul,25.4706,
 SYC, Seychelles,1965, Aug,25.5757,
 SYC, Seychelles,1965, Sep,26.2706,
 SYC, Seychelles,1965, Oct,26.7683,
 SYC, Seychelles,1965, Nov,27.3899,
 SYC, Seychelles,1965, Dec,27.1899,
 SYC, Seychelles,1966, Jan,27.4165,
 SYC, Seychelles,1966, Feb,27.8976,
 SYC, Seychelles,1966, Mar,28.2,
 SYC, Seychelles,1966, Apr,28.2316,
 SYC, Seychelles,1966, May,27.781,
 SYC, Seychelles,1966, Jun,27.0023,
 SYC, Seychelles,1966, Jul,26.139,
 SYC, Seychelles,1966, Aug,26.0757,
 SYC, Seychelles,1966, Sep,26.7023,
 SYC, Seychelles,1966, Oct,26.8443,
 SYC, Seychelles,1966, Nov,27.3266,
 SYC, Seychelles,1966, Dec,27.4216,
 SYC, Seychelles,1967, Jan,26.8799,
 SYC, Seychelles,1967, Feb,27.4926,
 SYC, Seychelles,1967, Mar,28.2316,
 SYC, Seychelles,1967, Apr,28.4366,
 SYC, Seychelles,1967, May,28.0417,
 SYC, Seychelles,1967, Jun,26.8706,
 SYC, Seychelles,1967, Jul,26.0706,
 SYC, Seychelles,1967, Aug,26.0757,
 SYC, Seychelles,1967, Sep,26.439,
 SYC, Seychelles,1967, Oct,26.9366,
 SYC, Seychelles,1967, Nov,27.5266,
 SYC, Seychelles,1967, Dec,27.0949,
 SYC, Seychelles,1968, Jan,26.9949,
 SYC, Seychelles,1968, Feb,27.5949,
 SYC, Seychelles,1968, Mar,27.7316,
 SYC, Seychelles,1968, Apr,28.1783,
 SYC, Seychelles,1968, May,27.4467,
 SYC, Seychelles,1968, Jun,26.7123,
 SYC, Seychelles,1968, Jul,25.8073,
 SYC, Seychelles,1968, Aug,25.8123,
 SYC, Seychelles,1968, Sep,26.239,
 SYC, Seychelles,1968, Oct,26.81,
 SYC, Seychelles,1968, Nov,27.2633,
 SYC, Seychelles,1968, Dec,27.5316,
 SYC, Seychelles,1969, Jan,27.2455,
 SYC, Seychelles,1969, Feb,27.6899,
 SYC, Seychelles,1969, Mar,28.6266,
 SYC, Seychelles,1969, Apr,28.9316,
 SYC, Seychelles,1969, May,28.2366,
 SYC, Seychelles,1969, Jun,26.7023,
 SYC, Seychelles,1969, Jul,26.239,
 SYC, Seychelles,1969, Aug,25.9073,
 SYC, Seychelles,1969, Sep,26.3073,
 SYC, Seychelles,1969, Oct,27.205,
 SYC, Seychelles,1969, Nov,27.6266,
 SYC, Seychelles,1969, Dec,27.7949,
 SYC, Seychelles,1970, Jan,27.8683,
 SYC, Seychelles,1970, Feb,28.2266,
 SYC, Seychelles,1970, Mar,28.6683,
 SYC, Seychelles,1970, Apr,28.815,
 SYC, Seychelles,1970, May,27.8366,
 SYC, Seychelles,1970, Jun,27.044,
 SYC, Seychelles,1970, Jul,26.339,
 SYC, Seychelles,1970, Aug,25.9417,
 SYC, Seychelles,1970, Sep,26.1973,
 SYC, Seychelles,1970, Oct,26.7733,
 SYC, Seychelles,1970, Nov,27.3633,
 SYC, Seychelles,1970, Dec,27.1266,
 SYC, Seychelles,1971, Jan,26.9532,
 SYC, Seychelles,1971, Feb,27.0899,
 SYC, Seychelles,1971, Mar,27.7,
 SYC, Seychelles,1971, Apr,28.405,
 SYC, Seychelles,1971, May,27.9934,
 SYC, Seychelles,1971, Jun,26.3073,
 SYC, Seychelles,1971, Jul,25.1417,
 SYC, Seychelles,1971, Aug,25.144,
 SYC, Seychelles,1971, Sep,25.7023,
 SYC, Seychelles,1971, Oct,26.21,
 SYC, Seychelles,1971, Nov,26.6266,
 SYC, Seychelles,1971, Dec,26.7849,
 SYC, Seychelles,1972, Jan,26.5482,
 SYC, Seychelles,1972, Feb,27.2532,
 SYC, Seychelles,1972, Mar,27.0582,
 SYC, Seychelles,1972, Apr,27.6582,
 SYC, Seychelles,1972, May,27.5633,
 SYC, Seychelles,1972, Jun,26.6757,
 SYC, Seychelles,1972, Jul,25.834,
 SYC, Seychelles,1972, Aug,25.944,
 SYC, Seychelles,1972, Sep,26.5023,
 SYC, Seychelles,1972, Oct,26.9683,
 SYC, Seychelles,1972, Nov,27.3822,
 SYC, Seychelles,1972, Dec,27.6216,
 SYC, Seychelles,1973, Jan,27.5266,
 SYC, Seychelles,1973, Feb,28.2366,
 SYC, Seychelles,1973, Mar,28.2633,
 SYC, Seychelles,1973, Apr,28.7417,
 SYC, Seychelles,1973, May,28.215,
 SYC, Seychelles,1973, Jun,26.7757,
 SYC, Seychelles,1973, Jul,25.844,
 SYC, Seychelles,1973, Aug,25.644,
 SYC, Seychelles,1973, Sep,26.139,
 SYC, Seychelles,1973, Oct,26.61,
 SYC, Seychelles,1973, Nov,27.305,
 SYC, Seychelles,1973, Dec,26.6582,
 SYC, Seychelles,1974, Jan,26.6849,
 SYC, Seychelles,1974, Feb,26.8609,
 SYC, Seychelles,1974, Mar,27.4316,
 SYC, Seychelles,1974, Apr,27.5343,
 SYC, Seychelles,1974, May,26.9366,
 SYC, Seychelles,1974, Jun,25.934,
 SYC, Seychelles,1974, Jul,25.2023,
 SYC, Seychelles,1974, Aug,25.549,
 SYC, Seychelles,1974, Sep,25.7073,
 SYC, Seychelles,1974, Oct,26.1733,
 SYC, Seychelles,1974, Nov,26.4849,
 SYC, Seychelles,1974, Dec,26.5432,
 SYC, Seychelles,1975, Jan,26.4799,
 SYC, Seychelles,1975, Feb,27.0165,
 SYC, Seychelles,1975, Mar,27.5949,
 SYC, Seychelles,1975, Apr,27.8633,
 SYC, Seychelles,1975, May,27.7417,
 SYC, Seychelles,1975, Jun,26.4023,
 SYC, Seychelles,1975, Jul,25.7073,
 SYC, Seychelles,1975, Aug,25.2757,
 SYC, Seychelles,1975, Sep,25.6706,
 SYC, Seychelles,1975, Oct,26.1366,
 SYC, Seychelles,1975, Nov,26.8609,
 SYC, Seychelles,1975, Dec,26.6899,
 SYC, Seychelles,1976, Jan,26.3799,
 SYC, Seychelles,1976, Feb,26.8532,
 SYC, Seychelles,1976, Mar,27.5633,
 SYC, Seychelles,1976, Apr,27.5266,
 SYC, Seychelles,1976, May,27.7783,
 SYC, Seychelles,1976, Jun,26.71,
 SYC, Seychelles,1976, Jul,25.4706,
 SYC, Seychelles,1976, Aug,25.439,
 SYC, Seychelles,1976, Sep,25.9973,
 SYC, Seychelles,1976, Oct,26.5683,
 SYC, Seychelles,1976, Nov,27.3266,
 SYC, Seychelles,1976, Dec,27.1482,
 SYC, Seychelles,1977, Jan,27.2532,
 SYC, Seychelles,1977, Feb,27.3532,
 SYC, Seychelles,1977, Mar,27.7949,
 SYC, Seychelles,1977, Apr,28.0683,
 SYC, Seychelles,1977, May,27.9733,
 SYC, Seychelles,1977, Jun,27.015,
 SYC, Seychelles,1977, Jul,25.934,
 SYC, Seychelles,1977, Aug,25.9656,
 SYC, Seychelles,1977, Sep,26.4656,
 SYC, Seychelles,1977, Oct,26.8266,
 SYC, Seychelles,1977, Nov,27.5216,
 SYC, Seychelles,1977, Dec,27.3849,
 SYC, Seychelles,1978, Jan,27.4216,
 SYC, Seychelles,1978, Feb,27.7582,
 SYC, Seychelles,1978, Mar,28.1606,
 SYC, Seychelles,1978, Apr,28.0316,
 SYC, Seychelles,1978, May,27.81,
 SYC, Seychelles,1978, Jun,26.7023,
 SYC, Seychelles,1978, Jul,25.8123,
 SYC, Seychelles,1978, Aug,26.1807,
 SYC, Seychelles,1978, Sep,26.6757,
 SYC, Seychelles,1978, Oct,27.1366,
 SYC, Seychelles,1978, Nov,27.1532,
 SYC, Seychelles,1978, Dec,27.1899,
 SYC, Seychelles,1979, Jan,27.1849,
 SYC, Seychelles,1979, Feb,28.205,
 SYC, Seychelles,1979, Mar,28.0633,
 SYC, Seychelles,1979, Apr,28.205,
 SYC, Seychelles,1979, May,27.6733,
 SYC, Seychelles,1979, Jun,26.5706,
 SYC, Seychelles,1979, Jul,25.6023,
 SYC, Seychelles,1979, Aug,25.6023,
 SYC, Seychelles,1979, Sep,26.2289,
 SYC, Seychelles,1979, Oct,26.9316,
 SYC, Seychelles,1979, Nov,27.5899,
 SYC, Seychelles,1979, Dec,27.4799,
 SYC, Seychelles,1980, Jan,27.5316,
 SYC, Seychelles,1980, Feb,27.4849,
 SYC, Seychelles,1980, Mar,28.2366,
 SYC, Seychelles,1980, Apr,28.3316,
 SYC, Seychelles,1980, May,27.8417,
 SYC, Seychelles,1980, Jun,26.7123,
 SYC, Seychelles,1980, Jul,25.9706,
 SYC, Seychelles,1980, Aug,26.0757,
 SYC, Seychelles,1980, Sep,26.2023,
 SYC, Seychelles,1980, Oct,27.11,
 SYC, Seychelles,1980, Nov,27.1849,
 SYC, Seychelles,1980, Dec,27.1582,
 SYC, Seychelles,1981, Jan,27.4849,
 SYC, Seychelles,1981, Feb,27.5899,
 SYC, Seychelles,1981, Mar,28.4417,
 SYC, Seychelles,1981, Apr,28.305,
 SYC, Seychelles,1981, May,27.615,
 SYC, Seychelles,1981, Jun,26.5123,
 SYC, Seychelles,1981, Jul,25.6363,
 SYC, Seychelles,1981, Aug,26.0123,
 SYC, Seychelles,1981, Sep,26.3313,
 SYC, Seychelles,1981, Oct,26.8683,
 SYC, Seychelles,1981, Nov,27.3505,
 SYC, Seychelles,1981, Dec,27.6266,
 SYC, Seychelles,1982, Jan,27.4849,
 SYC, Seychelles,1982, Feb,28.205,
 SYC, Seychelles,1982, Mar,28.0633,
 SYC, Seychelles,1982, Apr,28.305,
 SYC, Seychelles,1982, May,28.0783,
 SYC, Seychelles,1982, Jun,27.239,
 SYC, Seychelles,1982, Jul,26.0313,
 SYC, Seychelles,1982, Aug,26.1174,
 SYC, Seychelles,1982, Sep,26.7123,
 SYC, Seychelles,1982, Oct,27.105,
 SYC, Seychelles,1982, Nov,27.7266,
 SYC, Seychelles,1982, Dec,27.5872,
 SYC, Seychelles,1983, Jan,27.5216,
 SYC, Seychelles,1983, Feb,28.4239,
 SYC, Seychelles,1983, Mar,28.7289,
 SYC, Seychelles,1983, Apr,28.6316,
 SYC, Seychelles,1983, May,28.0733,
 SYC, Seychelles,1983, Jun,27.3073,
 SYC, Seychelles,1983, Jul,26.444,
 SYC, Seychelles,1983, Aug,25.9123,
 SYC, Seychelles,1983, Sep,26.239,
 SYC, Seychelles,1983, Oct,26.8417,
 SYC, Seychelles,1983, Nov,26.9582,
 SYC, Seychelles,1983, Dec,27.2582,
 SYC, Seychelles,1984, Jan,26.9216,
 SYC, Seychelles,1984, Feb,27.4872,
 SYC, Seychelles,1984, Mar,27.7949,
 SYC, Seychelles,1984, Apr,28.0417,
 SYC, Seychelles,1984, May,26.905,
 SYC, Seychelles,1984, Jun,25.634,
 SYC, Seychelles,1984, Jul,24.805,
 SYC, Seychelles,1984, Aug,25.273,
 SYC, Seychelles,1984, Sep,25.968,
 SYC, Seychelles,1984, Oct,26.6417,
 SYC, Seychelles,1984, Nov,27.1216,
 SYC, Seychelles,1984, Dec,26.9532,
 SYC, Seychelles,1985, Jan,27.3532,
 SYC, Seychelles,1985, Feb,27.6316,
 SYC, Seychelles,1985, Mar,27.8633,
 SYC, Seychelles,1985, Apr,28.205,
 SYC, Seychelles,1985, May,27.1127,
 SYC, Seychelles,1985, Jun,25.6656,
 SYC, Seychelles,1985, Jul,25.334,
 SYC, Seychelles,1985, Aug,25.3656,
 SYC, Seychelles,1985, Sep,26.3996,
 SYC, Seychelles,1985, Oct,26.6783,
 SYC, Seychelles,1985, Nov,26.8216,
 SYC, Seychelles,1985, Dec,27.2849,
 SYC, Seychelles,1986, Jan,27.1633,
 SYC, Seychelles,1986, Feb,27.8582,
 SYC, Seychelles,1986, Mar,28.1683,
 SYC, Seychelles,1986, Apr,28.3,
 SYC, Seychelles,1986, May,28.015,
 SYC, Seychelles,1986, Jun,26.2073,
 SYC, Seychelles,1986, Jul,25.549,
 SYC, Seychelles,1986, Aug,25.644,
 SYC, Seychelles,1986, Sep,26.1706,
 SYC, Seychelles,1986, Oct,26.905,
 SYC, Seychelles,1986, Nov,27.5216,
 SYC, Seychelles,1986, Dec,27.5216,
 SYC, Seychelles,1987, Jan,27.4216,
 SYC, Seychelles,1987, Feb,28.0266,
 SYC, Seychelles,1987, Mar,28.7633,
 SYC, Seychelles,1987, Apr,28.905,
 SYC, Seychelles,1987, May,28.3656,
 SYC, Seychelles,1987, Jun,26.773,
 SYC, Seychelles,1987, Jul,26.1807,
 SYC, Seychelles,1987, Aug,26.2706,
 SYC, Seychelles,1987, Sep,26.739,
 SYC, Seychelles,1987, Oct,27.4417,
 SYC, Seychelles,1987, Nov,27.9239,
 SYC, Seychelles,1987, Dec,27.9582,
 SYC, Seychelles,1988, Jan,27.8532,
 SYC, Seychelles,1988, Feb,28.2316,
 SYC, Seychelles,1988, Mar,28.7683,
 SYC, Seychelles,1988, Apr,28.6366,
 SYC, Seychelles,1988, May,27.81,
 SYC, Seychelles,1988, Jun,26.4606,
 SYC, Seychelles,1988, Jul,25.634,
 SYC, Seychelles,1988, Aug,26.1757,
 SYC, Seychelles,1988, Sep,26.6123,
 SYC, Seychelles,1988, Oct,27.0683,
 SYC, Seychelles,1988, Nov,27.2899,
 SYC, Seychelles,1988, Dec,27.3849,
 SYC, Seychelles,1989, Jan,26.8633,
 SYC, Seychelles,1989, Feb,27.2899,
 SYC, Seychelles,1989, Mar,27.7949,
 SYC, Seychelles,1989, Apr,28.0733,
 SYC, Seychelles,1989, May,27.5494,
 SYC, Seychelles,1989, Jun,25.8656,
 SYC, Seychelles,1989, Jul,25.2706,
 SYC, Seychelles,1989, Aug,25.315,
 SYC, Seychelles,1989, Sep,26.3757,
 SYC, Seychelles,1989, Oct,26.71,
 SYC, Seychelles,1989, Nov,27.2582,
 SYC, Seychelles,1989, Dec,27.6633,
 SYC, Seychelles,1990, Jan,27.5316,
 SYC, Seychelles,1990, Feb,28.0582,
 SYC, Seychelles,1990, Mar,28.1532,
 SYC, Seychelles,1990, Apr,28.3633,
 SYC, Seychelles,1990, May,27.9417,
 SYC, Seychelles,1990, Jun,26.5706,
 SYC, Seychelles,1990, Jul,25.3629,
 SYC, Seychelles,1990, Aug,25.4656,
 SYC, Seychelles,1990, Sep,26.1289,
 SYC, Seychelles,1990, Oct,27.2417,
 SYC, Seychelles,1990, Nov,27.0316,
 SYC, Seychelles,1990, Dec,27.3899,
 SLE, Sierra Leone,1961, Jan,24.7776,
 SLE, Sierra Leone,1961, Feb,26.181,
 SLE, Sierra Leone,1961, Mar,27.5357,
 SLE, Sierra Leone,1961, Apr,27.4634,
 SLE, Sierra Leone,1961, May,27.2619,
 SLE, Sierra Leone,1961, Jun,25.4707,
 SLE, Sierra Leone,1961, Jul,24.2415,
 SLE, Sierra Leone,1961, Aug,24.0313,
 SLE, Sierra Leone,1961, Sep,24.874,
 SLE, Sierra Leone,1961, Oct,25.5772,
 SLE, Sierra Leone,1961, Nov,25.6391,
 SLE, Sierra Leone,1961, Dec,24.9408,
 SLE, Sierra Leone,1962, Jan,25.3771,
 SLE, Sierra Leone,1962, Feb,26.4944,
 SLE, Sierra Leone,1962, Mar,27.2852,
 SLE, Sierra Leone,1962, Apr,27.1165,
 SLE, Sierra Leone,1962, May,26.6728,
 SLE, Sierra Leone,1962, Jun,25.3899,
 SLE, Sierra Leone,1962, Jul,24.8551,
 SLE, Sierra Leone,1962, Aug,24.2002,
 SLE, Sierra Leone,1962, Sep,25.069,
 SLE, Sierra Leone,1962, Oct,25.5826,
 SLE, Sierra Leone,1962, Nov,25.8207,
 SLE, Sierra Leone,1962, Dec,24.7917,
 SLE, Sierra Leone,1963, Jan,25.563,
 SLE, Sierra Leone,1963, Feb,26.9743,
 SLE, Sierra Leone,1963, Mar,27.4434,
 SLE, Sierra Leone,1963, Apr,27.6376,
 SLE, Sierra Leone,1963, May,27.1174,
 SLE, Sierra Leone,1963, Jun,25.9921,
 SLE, Sierra Leone,1963, Jul,25.1984,
 SLE, Sierra Leone,1963, Aug,24.6802,
 SLE, Sierra Leone,1963, Sep,25.5045,
 SLE, Sierra Leone,1963, Oct,25.44,
 SLE, Sierra Leone,1963, Nov,25.6556,
 SLE, Sierra Leone,1963, Dec,24.9694,
 SLE, Sierra Leone,1964, Jan,25.4009,
 SLE, Sierra Leone,1964, Feb,26.9267,
 SLE, Sierra Leone,1964, Mar,27.6546,
 SLE, Sierra Leone,1964, Apr,27.4134,
 SLE, Sierra Leone,1964, May,26.5626,
 SLE, Sierra Leone,1964, Jun,25.4752,
 SLE, Sierra Leone,1964, Jul,24.364,
 SLE, Sierra Leone,1964, Aug,23.7638,
 SLE, Sierra Leone,1964, Sep,24.4299,
 SLE, Sierra Leone,1964, Oct,25.3253,
 SLE, Sierra Leone,1964, Nov,25.4532,
 SLE, Sierra Leone,1964, Dec,24.984,
 SLE, Sierra Leone,1965, Jan,24.2521,
 SLE, Sierra Leone,1965, Feb,25.9554,
 SLE, Sierra Leone,1965, Mar,27.1494,
 SLE, Sierra Leone,1965, Apr,27.286,
 SLE, Sierra Leone,1965, May,26.4342,
 SLE, Sierra Leone,1965, Jun,25.3343,
 SLE, Sierra Leone,1965, Jul,24.5428,
 SLE, Sierra Leone,1965, Aug,24.5086,
 SLE, Sierra Leone,1965, Sep,24.7278,
 SLE, Sierra Leone,1965, Oct,25.7243,
 SLE, Sierra Leone,1965, Nov,25.8031,
 SLE, Sierra Leone,1965, Dec,24.6353,
 SLE, Sierra Leone,1966, Jan,24.5167,
 SLE, Sierra Leone,1966, Feb,26.6836,
 SLE, Sierra Leone,1966, Mar,27.6694,
 SLE, Sierra Leone,1966, Apr,27.7157,
 SLE, Sierra Leone,1966, May,26.7761,
 SLE, Sierra Leone,1966, Jun,25.7423,
 SLE, Sierra Leone,1966, Jul,25.1982,
 SLE, Sierra Leone,1966, Aug,24.6227,
 SLE, Sierra Leone,1966, Sep,24.8544,
 SLE, Sierra Leone,1966, Oct,25.4351,
 SLE, Sierra Leone,1966, Nov,25.4328,
 SLE, Sierra Leone,1966, Dec,25.3487,
 SLE, Sierra Leone,1967, Jan,24.5159,
 SLE, Sierra Leone,1967, Feb,26.8717,
 SLE, Sierra Leone,1967, Mar,27.2409,
 SLE, Sierra Leone,1967, Apr,27.5782,
 SLE, Sierra Leone,1967, May,26.8419,
 SLE, Sierra Leone,1967, Jun,25.5438,
 SLE, Sierra Leone,1967, Jul,24.3414,
 SLE, Sierra Leone,1967, Aug,24.3484,
 SLE, Sierra Leone,1967, Sep,24.8946,
 SLE, Sierra Leone,1967, Oct,25.5938,
 SLE, Sierra Leone,1967, Nov,25.9707,
 SLE, Sierra Leone,1967, Dec,24.7382,
 SLE, Sierra Leone,1968, Jan,25.1017,
 SLE, Sierra Leone,1968, Feb,26.597,
 SLE, Sierra Leone,1968, Mar,26.9815,
 SLE, Sierra Leone,1968, Apr,27.1993,
 SLE, Sierra Leone,1968, May,26.2927,
 SLE, Sierra Leone,1968, Jun,25.5556,
 SLE, Sierra Leone,1968, Jul,24.9853,
 SLE, Sierra Leone,1968, Aug,25.1739,
 SLE, Sierra Leone,1968, Sep,25.3505,
 SLE, Sierra Leone,1968, Oct,25.6374,
 SLE, Sierra Leone,1968, Nov,25.6874,
 SLE, Sierra Leone,1968, Dec,25.6323,
 SLE, Sierra Leone,1969, Jan,25.9295,
 SLE, Sierra Leone,1969, Feb,27.1476,
 SLE, Sierra Leone,1969, Mar,27.8553,
 SLE, Sierra Leone,1969, Apr,28.1415,
 SLE, Sierra Leone,1969, May,27.4506,
 SLE, Sierra Leone,1969, Jun,25.8034,
 SLE, Sierra Leone,1969, Jul,24.7195,
 SLE, Sierra Leone,1969, Aug,24.602,
 SLE, Sierra Leone,1969, Sep,25.1423,
 SLE, Sierra Leone,1969, Oct,25.4527,
 SLE, Sierra Leone,1969, Nov,25.7583,
 SLE, Sierra Leone,1969, Dec,25.8086,
 SLE, Sierra Leone,1970, Jan,25.6202,
 SLE, Sierra Leone,1970, Feb,27.2633,
 SLE, Sierra Leone,1970, Mar,27.7899,
 SLE, Sierra Leone,1970, Apr,27.9348,
 SLE, Sierra Leone,1970, May,26.7538,
 SLE, Sierra Leone,1970, Jun,26.0326,
 SLE, Sierra Leone,1970, Jul,24.8445,
 SLE, Sierra Leone,1970, Aug,24.5054,
 SLE, Sierra Leone,1970, Sep,24.9313,
 SLE, Sierra Leone,1970, Oct,25.868,
 SLE, Sierra Leone,1970, Nov,25.6841,
 SLE, Sierra Leone,1970, Dec,24.8954,
 SLE, Sierra Leone,1971, Jan,24.5736,
 SLE, Sierra Leone,1971, Feb,26.4941,
 SLE, Sierra Leone,1971, Mar,27.0542,
 SLE, Sierra Leone,1971, Apr,26.9402,
 SLE, Sierra Leone,1971, May,26.6017,
 SLE, Sierra Leone,1971, Jun,25.8124,
 SLE, Sierra Leone,1971, Jul,24.5242,
 SLE, Sierra Leone,1971, Aug,24.1076,
 SLE, Sierra Leone,1971, Sep,24.6273,
 SLE, Sierra Leone,1971, Oct,25.3653,
 SLE, Sierra Leone,1971, Nov,25.6274,
 SLE, Sierra Leone,1971, Dec,24.7417,
 SLE, Sierra Leone,1972, Jan,25.0677,
 SLE, Sierra Leone,1972, Feb,26.7302,
 SLE, Sierra Leone,1972, Mar,27.1427,
 SLE, Sierra Leone,1972, Apr,27.2136,
 SLE, Sierra Leone,1972, May,26.7121,
 SLE, Sierra Leone,1972, Jun,25.5322,
 SLE, Sierra Leone,1972, Jul,25.3078,
 SLE, Sierra Leone,1972, Aug,25.2442,
 SLE, Sierra Leone,1972, Sep,25.4558,
 SLE, Sierra Leone,1972, Oct,25.8481,
 SLE, Sierra Leone,1972, Nov,26.0851,
 SLE, Sierra Leone,1972, Dec,25.1753,
 SLE, Sierra Leone,1973, Jan,25.2261,
 SLE, Sierra Leone,1973, Feb,27.6839,
 SLE, Sierra Leone,1973, Mar,27.9034,
 SLE, Sierra Leone,1973, Apr,28.1737,
 SLE, Sierra Leone,1973, May,27.0079,
 SLE, Sierra Leone,1973, Jun,26.1357,
 SLE, Sierra Leone,1973, Jul,25.531,
 SLE, Sierra Leone,1973, Aug,25.1512,
 SLE, Sierra Leone,1973, Sep,25.5254,
 SLE, Sierra Leone,1973, Oct,25.7745,
 SLE, Sierra Leone,1973, Nov,26.0327,
 SLE, Sierra Leone,1973, Dec,24.737,
 SLE, Sierra Leone,1974, Jan,24.4339,
 SLE, Sierra Leone,1974, Feb,26.8605,
 SLE, Sierra Leone,1974, Mar,27.3573,
 SLE, Sierra Leone,1974, Apr,27.5893,
 SLE, Sierra Leone,1974, May,26.9134,
 SLE, Sierra Leone,1974, Jun,26.0092,
 SLE, Sierra Leone,1974, Jul,24.5061,
 SLE, Sierra Leone,1974, Aug,24.6574,
 SLE, Sierra Leone,1974, Sep,24.9831,
 SLE, Sierra Leone,1974, Oct,25.8241,
 SLE, Sierra Leone,1974, Nov,25.3178,
 SLE, Sierra Leone,1974, Dec,24.8957,
 SLE, Sierra Leone,1975, Jan,24.7071,
 SLE, Sierra Leone,1975, Feb,26.6336,
 SLE, Sierra Leone,1975, Mar,27.3799,
 SLE, Sierra Leone,1975, Apr,27.4713,
 SLE, Sierra Leone,1975, May,26.1523,
 SLE, Sierra Leone,1975, Jun,25.6184,
 SLE, Sierra Leone,1975, Jul,24.1651,
 SLE, Sierra Leone,1975, Aug,24.4042,
 SLE, Sierra Leone,1975, Sep,24.5028,
 SLE, Sierra Leone,1975, Oct,25.2502,
 SLE, Sierra Leone,1975, Nov,25.3348,
 SLE, Sierra Leone,1975, Dec,25.2446,
 SLE, Sierra Leone,1976, Jan,24.9347,
 SLE, Sierra Leone,1976, Feb,26.8419,
 SLE, Sierra Leone,1976, Mar,27.1261,
 SLE, Sierra Leone,1976, Apr,26.9099,
 SLE, Sierra Leone,1976, May,26.3276,
 SLE, Sierra Leone,1976, Jun,25.0838,
 SLE, Sierra Leone,1976, Jul,24.3921,
 SLE, Sierra Leone,1976, Aug,24.2548,
 SLE, Sierra Leone,1976, Sep,25.1576,
 SLE, Sierra Leone,1976, Oct,25.0461,
 SLE, Sierra Leone,1976, Nov,24.9222,
 SLE, Sierra Leone,1976, Dec,24.77,
 SLE, Sierra Leone,1977, Jan,25.5664,
 SLE, Sierra Leone,1977, Feb,26.6441,
 SLE, Sierra Leone,1977, Mar,27.4227,
 SLE, Sierra Leone,1977, Apr,27.6992,
 SLE, Sierra Leone,1977, May,26.8811,
 SLE, Sierra Leone,1977, Jun,25.8244,
 SLE, Sierra Leone,1977, Jul,24.9488,
 SLE, Sierra Leone,1977, Aug,24.7181,
 SLE, Sierra Leone,1977, Sep,25.2229,
 SLE, Sierra Leone,1977, Oct,25.7441,
 SLE, Sierra Leone,1977, Nov,26.099,
 SLE, Sierra Leone,1977, Dec,25.2587,
 SLE, Sierra Leone,1978, Jan,26.1341,
 SLE, Sierra Leone,1978, Feb,27.2315,
 SLE, Sierra Leone,1978, Mar,27.3004,
 SLE, Sierra Leone,1978, Apr,27.4592,
 SLE, Sierra Leone,1978, May,26.5449,
 SLE, Sierra Leone,1978, Jun,25.391,
 SLE, Sierra Leone,1978, Jul,24.4161,
 SLE, Sierra Leone,1978, Aug,24.6862,
 SLE, Sierra Leone,1978, Sep,25.2822,
 SLE, Sierra Leone,1978, Oct,25.4453,
 SLE, Sierra Leone,1978, Nov,25.3577,
 SLE, Sierra Leone,1978, Dec,24.9133,
 SLE, Sierra Leone,1979, Jan,26.2396,
 SLE, Sierra Leone,1979, Feb,26.6398,
 SLE, Sierra Leone,1979, Mar,27.7199,
 SLE, Sierra Leone,1979, Apr,27.6288,
 SLE, Sierra Leone,1979, May,27.0447,
 SLE, Sierra Leone,1979, Jun,25.791,
 SLE, Sierra Leone,1979, Jul,24.982,
 SLE, Sierra Leone,1979, Aug,25.1751,
 SLE, Sierra Leone,1979, Sep,25.53,
 SLE, Sierra Leone,1979, Oct,25.9677,
 SLE, Sierra Leone,1979, Nov,26.0591,
 SLE, Sierra Leone,1979, Dec,25.0785,
 SLE, Sierra Leone,1980, Jan,26.3214,
 SLE, Sierra Leone,1980, Feb,26.8263,
 SLE, Sierra Leone,1980, Mar,27.664,
 SLE, Sierra Leone,1980, Apr,27.7273,
 SLE, Sierra Leone,1980, May,26.5188,
 SLE, Sierra Leone,1980, Jun,25.7966,
 SLE, Sierra Leone,1980, Jul,25.0761,
 SLE, Sierra Leone,1980, Aug,24.7786,
 SLE, Sierra Leone,1980, Sep,25.6659,
 SLE, Sierra Leone,1980, Oct,26.1898,
 SLE, Sierra Leone,1980, Nov,25.8918,
 SLE, Sierra Leone,1980, Dec,24.8691,
 SLE, Sierra Leone,1981, Jan,24.4448,
 SLE, Sierra Leone,1981, Feb,27.0455,
 SLE, Sierra Leone,1981, Mar,27.7284,
 SLE, Sierra Leone,1981, Apr,27.9211,
 SLE, Sierra Leone,1981, May,26.4958,
 SLE, Sierra Leone,1981, Jun,26.192,
 SLE, Sierra Leone,1981, Jul,24.7281,
 SLE, Sierra Leone,1981, Aug,24.9713,
 SLE, Sierra Leone,1981, Sep,25.7236,
 SLE, Sierra Leone,1981, Oct,26.1829,
