 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 ALB, Albania,1949, Oct,12.7514,
 ALB, Albania,1949, Nov,9.21521,
 ALB, Albania,1949, Dec,4.93033,
 ALB, Albania,1950, Jan,-0.1618,
 ALB, Albania,1950, Feb,3.94552,
 ALB, Albania,1950, Mar,6.87467,
 ALB, Albania,1950, Apr,11.7388,
 ALB, Albania,1950, May,16.0213,
 ALB, Albania,1950, Jun,19.9663,
 ALB, Albania,1950, Jul,23.489,
 ALB, Albania,1950, Aug,22.3111,
 ALB, Albania,1950, Sep,18.8477,
 ALB, Albania,1950, Oct,12.0542,
 ALB, Albania,1950, Nov,7.98995,
 ALB, Albania,1950, Dec,6.05865,
 ALB, Albania,1951, Jan,3.96147,
 ALB, Albania,1951, Feb,5.65229,
 ALB, Albania,1951, Mar,7.15611,
 ALB, Albania,1951, Apr,10.5795,
 ALB, Albania,1951, May,15.056,
 ALB, Albania,1951, Jun,19.2793,
 ALB, Albania,1951, Jul,21.361,
 ALB, Albania,1951, Aug,22.0328,
 ALB, Albania,1951, Sep,18.7098,
 ALB, Albania,1951, Oct,10.9001,
 ALB, Albania,1951, Nov,9.37031,
 ALB, Albania,1951, Dec,3.98335,
 ALB, Albania,1952, Jan,3.10095,
 ALB, Albania,1952, Feb,2.45135,
 ALB, Albania,1952, Mar,5.25568,
 ALB, Albania,1952, Apr,12.5835,
 ALB, Albania,1952, May,14.1172,
 ALB, Albania,1952, Jun,19.4516,
 ALB, Albania,1952, Jul,22.6478,
 ALB, Albania,1952, Aug,24.194,
 ALB, Albania,1952, Sep,19.1992,
 ALB, Albania,1952, Oct,12.1203,
 ALB, Albania,1952, Nov,7.73673,
 ALB, Albania,1952, Dec,5.53767,
 ALB, Albania,1953, Jan,2.42961,
 ALB, Albania,1953, Feb,2.81399,
 ALB, Albania,1953, Mar,4.31094,
 ALB, Albania,1953, Apr,10.8901,
 ALB, Albania,1953, May,13.8107,
 ALB, Albania,1953, Jun,18.5583,
 ALB, Albania,1953, Jul,22.3634,
 ALB, Albania,1953, Aug,20.7777,
 ALB, Albania,1953, Sep,17.9182,
 ALB, Albania,1953, Oct,12.554,
 ALB, Albania,1953, Nov,5.62421,
 ALB, Albania,1953, Dec,2.12635,
 ALB, Albania,1954, Jan,-0.9491,
 ALB, Albania,1954, Feb,-0.6338,
 ALB, Albania,1954, Mar,6.96765,
 ALB, Albania,1954, Apr,8.86799,
 ALB, Albania,1954, May,13.1429,
 ALB, Albania,1954, Jun,20.0032,
 ALB, Albania,1954, Jul,21.1945,
 ALB, Albania,1954, Aug,21.03,
 ALB, Albania,1954, Sep,18.8739,
 ALB, Albania,1954, Oct,11.8795,
 ALB, Albania,1954, Nov,7.27135,
 ALB, Albania,1954, Dec,4.67495,
 ALB, Albania,1955, Jan,4.92674,
 ALB, Albania,1955, Feb,6.26615,
 ALB, Albania,1955, Mar,5.6992,
 ALB, Albania,1955, Apr,7.86061,
 ALB, Albania,1955, May,15.3718,
 ALB, Albania,1955, Jun,18.5426,
 ALB, Albania,1955, Jul,20.589,
 ALB, Albania,1955, Aug,19.2013,
 ALB, Albania,1955, Sep,16.6086,
 ALB, Albania,1955, Oct,12.913,
 ALB, Albania,1955, Nov,7.22729,
 ALB, Albania,1955, Dec,5.23912,
 ALB, Albania,1956, Jan,3.17023,
 ALB, Albania,1956, Feb,-0.8838,
 ALB, Albania,1956, Mar,2.78988,
 ALB, Albania,1956, Apr,9.9827,
 ALB, Albania,1956, May,14.2116,
 ALB, Albania,1956, Jun,17.0885,
 ALB, Albania,1956, Jul,21.3075,
 ALB, Albania,1956, Aug,22.7294,
 ALB, Albania,1956, Sep,18.5766,
 ALB, Albania,1956, Oct,11.8066,
 ALB, Albania,1956, Nov,6.89903,
 ALB, Albania,1956, Dec,2.36965,
 ALB, Albania,1957, Jan,1.27822,
 ALB, Albania,1957, Feb,5.45312,
 ALB, Albania,1957, Mar,6.55744,
 ALB, Albania,1957, Apr,10.5368,
 ALB, Albania,1957, May,12.8794,
 ALB, Albania,1957, Jun,19.9965,
 ALB, Albania,1957, Jul,21.2983,
 ALB, Albania,1957, Aug,21.0684,
 ALB, Albania,1957, Sep,16.9616,
 ALB, Albania,1957, Oct,12.8381,
 ALB, Albania,1957, Nov,8.32669,
 ALB, Albania,1957, Dec,3.14918,
 ALB, Albania,1958, Jan,2.37156,
 ALB, Albania,1958, Feb,5.38768,
 ALB, Albania,1958, Mar,3.89702,
 ALB, Albania,1958, Apr,8.41068,
 ALB, Albania,1958, May,16.588,
 ALB, Albania,1958, Jun,18.1431,
 ALB, Albania,1958, Jul,21.6992,
 ALB, Albania,1958, Aug,22.2548,
 ALB, Albania,1958, Sep,16.6384,
 ALB, Albania,1958, Oct,12.0965,
 ALB, Albania,1958, Nov,8.64634,
 ALB, Albania,1958, Dec,6.10383,
 ALB, Albania,1959, Jan,1.64859,
 ALB, Albania,1959, Feb,1.21549,
 ALB, Albania,1959, Mar,7.98086,
 ALB, Albania,1959, Apr,10.2487,
 ALB, Albania,1959, May,14.2864,
 ALB, Albania,1959, Jun,16.9832,
 ALB, Albania,1959, Jul,20.7297,
 ALB, Albania,1959, Aug,19.8248,
 ALB, Albania,1959, Sep,15.4764,
 ALB, Albania,1959, Oct,10.0641,
 ALB, Albania,1959, Nov,7.63359,
 ALB, Albania,1959, Dec,6.33343,
 ALB, Albania,1960, Jan,2.57491,
 ALB, Albania,1960, Feb,4.04142,
 ALB, Albania,1960, Mar,6.44934,
 ALB, Albania,1960, Apr,10.0594,
 ALB, Albania,1960, May,14.2792,
 ALB, Albania,1960, Jun,18.3718,
 ALB, Albania,1960, Jul,19.5988,
 ALB, Albania,1960, Aug,21.3271,
 ALB, Albania,1960, Sep,16.3515,
 ALB, Albania,1960, Oct,13.9045,
 ALB, Albania,1960, Nov,9.59362,
 ALB, Albania,1960, Dec,6.29811,
 DZA, Algeria,1931, Jan,12.4525,
 DZA, Algeria,1931, Feb,13.528,
 DZA, Algeria,1931, Mar,19.2428,
 DZA, Algeria,1931, Apr,22.6453,
 DZA, Algeria,1931, May,26.9837,
 DZA, Algeria,1931, Jun,32.1637,
 DZA, Algeria,1931, Jul,32.9661,
 DZA, Algeria,1931, Aug,32.0606,
 DZA, Algeria,1931, Sep,27.7484,
 DZA, Algeria,1931, Oct,23.8138,
 DZA, Algeria,1931, Nov,18.2534,
 DZA, Algeria,1931, Dec,12.549,
 DZA, Algeria,1932, Jan,11.536,
 DZA, Algeria,1932, Feb,13.4985,
 DZA, Algeria,1932, Mar,18.3016,
 DZA, Algeria,1932, Apr,21.7126,
 DZA, Algeria,1932, May,26.3882,
 DZA, Algeria,1932, Jun,30.0613,
 DZA, Algeria,1932, Jul,31.0132,
 DZA, Algeria,1932, Aug,31.4434,
 DZA, Algeria,1932, Sep,28.7382,
 DZA, Algeria,1932, Oct,22.0027,
 DZA, Algeria,1932, Nov,17.2541,
 DZA, Algeria,1932, Dec,13.2827,
 DZA, Algeria,1933, Jan,11.6268,
 DZA, Algeria,1933, Feb,14.6576,
 DZA, Algeria,1933, Mar,17.3784,
 DZA, Algeria,1933, Apr,23.006,
 DZA, Algeria,1933, May,27.0335,
 DZA, Algeria,1933, Jun,29.8528,
 DZA, Algeria,1933, Jul,32.272,
 DZA, Algeria,1933, Aug,32.5312,
 DZA, Algeria,1933, Sep,28.7425,
 DZA, Algeria,1933, Oct,23.847,
 DZA, Algeria,1933, Nov,16.3996,
 DZA, Algeria,1933, Dec,11.8734,
 DZA, Algeria,1934, Jan,10.1765,
 DZA, Algeria,1934, Feb,12.9265,
 DZA, Algeria,1934, Mar,16.2998,
 DZA, Algeria,1934, Apr,21.815,
 DZA, Algeria,1934, May,26.2678,
 DZA, Algeria,1934, Jun,31.0737,
 DZA, Algeria,1934, Jul,32.3951,
 DZA, Algeria,1934, Aug,30.9569,
 DZA, Algeria,1934, Sep,28.7774,
 DZA, Algeria,1934, Oct,23.4896,
 DZA, Algeria,1934, Nov,17.3304,
 DZA, Algeria,1934, Dec,13.8036,
 DZA, Algeria,1935, Jan,10.6453,
 DZA, Algeria,1935, Feb,13.723,
 DZA, Algeria,1935, Mar,18.005,
 DZA, Algeria,1935, Apr,22.4083,
 DZA, Algeria,1935, May,25.5726,
 DZA, Algeria,1935, Jun,31.4344,
 DZA, Algeria,1935, Jul,33.2146,
 DZA, Algeria,1935, Aug,31.8724,
 DZA, Algeria,1935, Sep,29.4835,
 DZA, Algeria,1935, Oct,22.6688,
 DZA, Algeria,1935, Nov,18.1823,
 DZA, Algeria,1935, Dec,13.6922,
 DZA, Algeria,1936, Jan,13.5484,
 DZA, Algeria,1936, Feb,16.186,
 DZA, Algeria,1936, Mar,18.7889,
 DZA, Algeria,1936, Apr,22.8833,
 DZA, Algeria,1936, May,25.4992,
 DZA, Algeria,1936, Jun,30.0271,
 DZA, Algeria,1936, Jul,31.7002,
 DZA, Algeria,1936, Aug,31.3855,
 DZA, Algeria,1936, Sep,29.1353,
 DZA, Algeria,1936, Oct,21.7238,
 DZA, Algeria,1936, Nov,16.8911,
 DZA, Algeria,1936, Dec,12.1756,
 DZA, Algeria,1937, Jan,12.6187,
 DZA, Algeria,1937, Feb,15.9833,
 DZA, Algeria,1937, Mar,18.4396,
 DZA, Algeria,1937, Apr,23.4943,
 DZA, Algeria,1937, May,26.7839,
 DZA, Algeria,1937, Jun,31.2866,
 DZA, Algeria,1937, Jul,32.8447,
 DZA, Algeria,1937, Aug,32.3265,
 DZA, Algeria,1937, Sep,28.5079,
 DZA, Algeria,1937, Oct,23.5455,
 DZA, Algeria,1937, Nov,19.3124,
 DZA, Algeria,1937, Dec,12.731,
 DZA, Algeria,1938, Jan,11.8158,
 DZA, Algeria,1938, Feb,14.0255,
 DZA, Algeria,1938, Mar,17.4053,
 DZA, Algeria,1938, Apr,21.7869,
 DZA, Algeria,1938, May,26.0811,
 DZA, Algeria,1938, Jun,32.877,
 DZA, Algeria,1938, Jul,32.9271,
 DZA, Algeria,1938, Aug,31.7508,
 DZA, Algeria,1938, Sep,27.9979,
 DZA, Algeria,1938, Oct,24.1174,
 DZA, Algeria,1938, Nov,18.6969,
 DZA, Algeria,1938, Dec,12.4246,
 DZA, Algeria,1939, Jan,13.2074,
 DZA, Algeria,1939, Feb,14.4825,
 DZA, Algeria,1939, Mar,17.1514,
 DZA, Algeria,1939, Apr,21.0132,
 DZA, Algeria,1939, May,24.9802,
 DZA, Algeria,1939, Jun,30.0876,
 DZA, Algeria,1939, Jul,32.5178,
 DZA, Algeria,1939, Aug,31.2386,
 DZA, Algeria,1939, Sep,28.5698,
 DZA, Algeria,1939, Oct,23.8381,
 DZA, Algeria,1939, Nov,17.89,
 DZA, Algeria,1939, Dec,13.816,
 DZA, Algeria,1940, Jan,12.5124,
 DZA, Algeria,1940, Feb,16.1486,
 DZA, Algeria,1940, Mar,19.6013,
 DZA, Algeria,1940, Apr,22.7555,
 DZA, Algeria,1940, May,26.5988,
 DZA, Algeria,1940, Jun,29.8423,
 DZA, Algeria,1940, Jul,32.1202,
 DZA, Algeria,1940, Aug,32.2899,
 DZA, Algeria,1940, Sep,28.9858,
 DZA, Algeria,1940, Oct,23.004,
 DZA, Algeria,1940, Nov,17.1426,
 DZA, Algeria,1940, Dec,11.7182,
 DZA, Algeria,1941, Jan,13.0318,
 DZA, Algeria,1941, Feb,15.8236,
 DZA, Algeria,1941, Mar,19.0166,
 DZA, Algeria,1941, Apr,22.3792,
 DZA, Algeria,1941, May,25.7937,
 DZA, Algeria,1941, Jun,30.6273,
 DZA, Algeria,1941, Jul,32.3519,
 DZA, Algeria,1941, Aug,32.4541,
 DZA, Algeria,1941, Sep,28.6128,
 DZA, Algeria,1941, Oct,23.6279,
 DZA, Algeria,1941, Nov,17.8003,
 DZA, Algeria,1941, Dec,12.7635,
 DZA, Algeria,1942, Jan,11.3441,
 DZA, Algeria,1942, Feb,13.6394,
 DZA, Algeria,1942, Mar,19.3675,
 DZA, Algeria,1942, Apr,23.023,
 DZA, Algeria,1942, May,27.7429,
 DZA, Algeria,1942, Jun,31.6239,
 DZA, Algeria,1942, Jul,32.9742,
 DZA, Algeria,1942, Aug,31.6437,
 DZA, Algeria,1942, Sep,29.2178,
 DZA, Algeria,1942, Oct,24.8586,
 DZA, Algeria,1942, Nov,18.4311,
 DZA, Algeria,1942, Dec,13.9016,
 DZA, Algeria,1943, Jan,12.9231,
 DZA, Algeria,1943, Feb,14.2381,
 DZA, Algeria,1943, Mar,17.9999,
 DZA, Algeria,1943, Apr,22.9892,
 DZA, Algeria,1943, May,27.1417,
 DZA, Algeria,1943, Jun,31.6954,
 DZA, Algeria,1943, Jul,32.5814,
 DZA, Algeria,1943, Aug,31.6197,
 DZA, Algeria,1943, Sep,28.7473,
 DZA, Algeria,1943, Oct,23.2861,
 DZA, Algeria,1943, Nov,16.9511,
 DZA, Algeria,1943, Dec,13.5765,
 DZA, Algeria,1944, Jan,11.4246,
 DZA, Algeria,1944, Feb,13.3242,
 DZA, Algeria,1944, Mar,17.0392,
 DZA, Algeria,1944, Apr,22.7979,
 DZA, Algeria,1944, May,27.639,
 DZA, Algeria,1944, Jun,31.1292,
 DZA, Algeria,1944, Jul,32.9079,
 DZA, Algeria,1944, Aug,32.192,
 DZA, Algeria,1944, Sep,28.9198,
 DZA, Algeria,1944, Oct,23.1189,
 DZA, Algeria,1944, Nov,17.8153,
 DZA, Algeria,1944, Dec,12.8318,
 DZA, Algeria,1945, Jan,10.5475,
 DZA, Algeria,1945, Feb,14.294,
 DZA, Algeria,1945, Mar,17.3393,
 DZA, Algeria,1945, Apr,23.3745,
 DZA, Algeria,1945, May,27.4986,
 DZA, Algeria,1945, Jun,31.8142,
 DZA, Algeria,1945, Jul,33.2347,
 DZA, Algeria,1945, Aug,32.0934,
 DZA, Algeria,1945, Sep,29.2844,
 DZA, Algeria,1945, Oct,23.5581,
 DZA, Algeria,1945, Nov,18.7549,
 DZA, Algeria,1945, Dec,13.6492,
 DZA, Algeria,1946, Jan,12.3776,
 DZA, Algeria,1946, Feb,14.6746,
 DZA, Algeria,1946, Mar,18.2031,
 DZA, Algeria,1946, Apr,22.4029,
 DZA, Algeria,1946, May,26.0256,
 DZA, Algeria,1946, Jun,31.0867,
 DZA, Algeria,1946, Jul,33.0624,
 DZA, Algeria,1946, Aug,32.4343,
 DZA, Algeria,1946, Sep,29.4297,
 DZA, Algeria,1946, Oct,24.2921,
 DZA, Algeria,1946, Nov,18.1897,
 DZA, Algeria,1946, Dec,11.8539,
 DZA, Algeria,1947, Jan,12.0091,
 DZA, Algeria,1947, Feb,16.5767,
 DZA, Algeria,1947, Mar,20.1139,
 DZA, Algeria,1947, Apr,22.2741,
 DZA, Algeria,1947, May,26.3412,
 DZA, Algeria,1947, Jun,31.6449,
 DZA, Algeria,1947, Jul,33.0426,
 DZA, Algeria,1947, Aug,32.6099,
 DZA, Algeria,1947, Sep,29.4077,
 DZA, Algeria,1947, Oct,23.5818,
 DZA, Algeria,1947, Nov,17.9515,
 DZA, Algeria,1947, Dec,12.9482,
 DZA, Algeria,1948, Jan,12.2795,
 DZA, Algeria,1948, Feb,15.719,
 DZA, Algeria,1948, Mar,17.8179,
 DZA, Algeria,1948, Apr,22.3212,
 DZA, Algeria,1948, May,27.073,
 DZA, Algeria,1948, Jun,31.1441,
 DZA, Algeria,1948, Jul,32.1924,
 DZA, Algeria,1948, Aug,32.3643,
 DZA, Algeria,1948, Sep,28.6306,
 DZA, Algeria,1948, Oct,23.5858,
 DZA, Algeria,1948, Nov,17.5629,
 DZA, Algeria,1948, Dec,13.2624,
 DZA, Algeria,1949, Jan,12.0055,
 DZA, Algeria,1949, Feb,13.993,
 DZA, Algeria,1949, Mar,17.4572,
 DZA, Algeria,1949, Apr,23.096,
 DZA, Algeria,1949, May,26.3604,
 DZA, Algeria,1949, Jun,31.41,
 DZA, Algeria,1949, Jul,32.856,
 DZA, Algeria,1949, Aug,32.3592,
 DZA, Algeria,1949, Sep,29.0241,
 DZA, Algeria,1949, Oct,24.2107,
 DZA, Algeria,1949, Nov,18.2354,
 DZA, Algeria,1949, Dec,14.3884,
 DZA, Algeria,1950, Jan,11.7406,
 DZA, Algeria,1950, Feb,14.7299,
 DZA, Algeria,1950, Mar,17.6024,
 DZA, Algeria,1950, Apr,21.3517,
 DZA, Algeria,1950, May,26.2641,
 DZA, Algeria,1950, Jun,31.4782,
 DZA, Algeria,1950, Jul,32.9179,
 DZA, Algeria,1950, Aug,31.647,
 DZA, Algeria,1950, Sep,28.7127,
 DZA, Algeria,1950, Oct,23.2649,
 DZA, Algeria,1950, Nov,18.1454,
 DZA, Algeria,1950, Dec,12.66,
 DZA, Algeria,1951, Jan,11.7817,
 DZA, Algeria,1951, Feb,15.0645,
 DZA, Algeria,1951, Mar,19.3507,
 DZA, Algeria,1951, Apr,22.471,
 DZA, Algeria,1951, May,25.9271,
 DZA, Algeria,1951, Jun,31.4875,
 DZA, Algeria,1951, Jul,32.7216,
 DZA, Algeria,1951, Aug,32.3492,
 DZA, Algeria,1951, Sep,28.7024,
 DZA, Algeria,1951, Oct,22.284,
 DZA, Algeria,1951, Nov,17.908,
 DZA, Algeria,1951, Dec,13.0374,
 DZA, Algeria,1952, Jan,11.1105,
 DZA, Algeria,1952, Feb,13.6397,
 DZA, Algeria,1952, Mar,19.4501,
 DZA, Algeria,1952, Apr,21.8531,
 DZA, Algeria,1952, May,26.3846,
 DZA, Algeria,1952, Jun,32.1641,
 DZA, Algeria,1952, Jul,32.9212,
 DZA, Algeria,1952, Aug,31.8036,
 DZA, Algeria,1952, Sep,28.3125,
 DZA, Algeria,1952, Oct,24.2291,
 DZA, Algeria,1952, Nov,17.9361,
 DZA, Algeria,1952, Dec,12.9853,
 DZA, Algeria,1953, Jan,11.1416,
 DZA, Algeria,1953, Feb,13.9604,
 DZA, Algeria,1953, Mar,16.805,
 DZA, Algeria,1953, Apr,22.8375,
 DZA, Algeria,1953, May,27.21,
 DZA, Algeria,1953, Jun,30.2518,
 DZA, Algeria,1953, Jul,32.5337,
 DZA, Algeria,1953, Aug,31.71,
 DZA, Algeria,1953, Sep,28.4638,
 DZA, Algeria,1953, Oct,23.3944,
 DZA, Algeria,1953, Nov,18.1409,
 DZA, Algeria,1953, Dec,13.8083,
 DZA, Algeria,1954, Jan,11.1468,
 DZA, Algeria,1954, Feb,13.3783,
 DZA, Algeria,1954, Mar,18.0511,
 DZA, Algeria,1954, Apr,20.9961,
 DZA, Algeria,1954, May,26.4424,
 DZA, Algeria,1954, Jun,30.9284,
 DZA, Algeria,1954, Jul,31.8029,
 DZA, Algeria,1954, Aug,30.8242,
 DZA, Algeria,1954, Sep,28.6717,
 DZA, Algeria,1954, Oct,23.0332,
 DZA, Algeria,1954, Nov,18.1856,
 DZA, Algeria,1954, Dec,13.3198,
 DZA, Algeria,1955, Jan,14.3062,
 DZA, Algeria,1955, Feb,16.2934,
 DZA, Algeria,1955, Mar,17.9072,
 DZA, Algeria,1955, Apr,22.0463,
 DZA, Algeria,1955, May,27.5454,
 DZA, Algeria,1955, Jun,31.223,
 DZA, Algeria,1955, Jul,33.0415,
 DZA, Algeria,1955, Aug,32.0807,
 DZA, Algeria,1955, Sep,28.7157,
 DZA, Algeria,1955, Oct,23.4369,
 DZA, Algeria,1955, Nov,18.6551,
 DZA, Algeria,1955, Dec,14.0966,
 DZA, Algeria,1956, Jan,12.7559,
 DZA, Algeria,1956, Feb,13.3161,
 DZA, Algeria,1956, Mar,17.4,
 DZA, Algeria,1956, Apr,21.8524,
 DZA, Algeria,1956, May,26.3321,
 DZA, Algeria,1956, Jun,30.1904,
 DZA, Algeria,1956, Jul,31.7807,
 DZA, Algeria,1956, Aug,31.4702,
 DZA, Algeria,1956, Sep,28.5734,
 DZA, Algeria,1956, Oct,22.9286,
 DZA, Algeria,1956, Nov,16.5806,
 DZA, Algeria,1956, Dec,11.7373,
 DZA, Algeria,1957, Jan,10.7412,
 DZA, Algeria,1957, Feb,15.5959,
 DZA, Algeria,1957, Mar,18.6228,
 DZA, Algeria,1957, Apr,21.136,
 DZA, Algeria,1957, May,25.4488,
 DZA, Algeria,1957, Jun,30.1555,
 DZA, Algeria,1957, Jul,32.0406,
 DZA, Algeria,1957, Aug,32.0288,
 DZA, Algeria,1957, Sep,29.0069,
 DZA, Algeria,1957, Oct,22.7569,
 DZA, Algeria,1957, Nov,17.0301,
 DZA, Algeria,1957, Dec,12.5364,
 DZA, Algeria,1958, Jan,12.5133,
 DZA, Algeria,1958, Feb,15.8839,
 DZA, Algeria,1958, Mar,18.6596,
 DZA, Algeria,1958, Apr,22.0575,
 DZA, Algeria,1958, May,27.2092,
 DZA, Algeria,1958, Jun,30.974,
 DZA, Algeria,1958, Jul,31.5732,
 DZA, Algeria,1958, Aug,31.6815,
 DZA, Algeria,1958, Sep,29.2469,
 DZA, Algeria,1958, Oct,23.331,
 DZA, Algeria,1958, Nov,17.0998,
 DZA, Algeria,1958, Dec,14.6173,
 DZA, Algeria,1959, Jan,12.8972,
 DZA, Algeria,1959, Feb,14.3467,
 DZA, Algeria,1959, Mar,19.1272,
 DZA, Algeria,1959, Apr,22.3728,
 DZA, Algeria,1959, May,26.3594,
 DZA, Algeria,1959, Jun,30.9649,
 DZA, Algeria,1959, Jul,32.6216,
 DZA, Algeria,1959, Aug,31.6424,
 DZA, Algeria,1959, Sep,28.8246,
 DZA, Algeria,1959, Oct,23.1861,
 DZA, Algeria,1959, Nov,17.4974,
 DZA, Algeria,1959, Dec,13.2599,
 DZA, Algeria,1960, Jan,11.997,
 DZA, Algeria,1960, Feb,16.2542,
 DZA, Algeria,1960, Mar,18.5272,
 DZA, Algeria,1960, Apr,21.4451,
 DZA, Algeria,1960, May,26.3649,
 DZA, Algeria,1960, Jun,31.0915,
 DZA, Algeria,1960, Jul,31.9707,
 DZA, Algeria,1960, Aug,32.4234,
 DZA, Algeria,1960, Sep,28.2638,
 DZA, Algeria,1960, Oct,23.5842,
 DZA, Algeria,1960, Nov,18.4782,
 DZA, Algeria,1960, Dec,12.1638,
 AND, Andorra,1931, Jan,3.46134,
 AND, Andorra,1931, Feb,3.17351,
 AND, Andorra,1931, Mar,6.6873,
 AND, Andorra,1931, Apr,8.8677,
 AND, Andorra,1931, May,13.096,
 AND, Andorra,1931, Jun,18.0711,
 AND, Andorra,1931, Jul,18.8013,
 AND, Andorra,1931, Aug,18.5373,
 AND, Andorra,1931, Sep,13.803,
 AND, Andorra,1931, Oct,11.3926,
 AND, Andorra,1931, Nov,7.64419,
 AND, Andorra,1931, Dec,2.31765,
 AND, Andorra,1932, Jan,3.43386,
 AND, Andorra,1932, Feb,0.86027,
 AND, Andorra,1932, Mar,6.37794,
 AND, Andorra,1932, Apr,7.79767,
 AND, Andorra,1932, May,11.9725,
 AND, Andorra,1932, Jun,15.3071,
 AND, Andorra,1932, Jul,17.2524,
 AND, Andorra,1932, Aug,20.1476,
 AND, Andorra,1932, Sep,17.7465,
 AND, Andorra,1932, Oct,11.6436,
 AND, Andorra,1932, Nov,7.76633,
 AND, Andorra,1932, Dec,5.42398,
 AND, Andorra,1933, Jan,1.8508,
 AND, Andorra,1933, Feb,3.94532,
 AND, Andorra,1933, Mar,7.27897,
 AND, Andorra,1933, Apr,10.0172,
 AND, Andorra,1933, May,13.1799,
 AND, Andorra,1933, Jun,14.6264,
 AND, Andorra,1933, Jul,19.7285,
 AND, Andorra,1933, Aug,21.0594,
 AND, Andorra,1933, Sep,17.557,
 AND, Andorra,1933, Oct,12.5763,
 AND, Andorra,1933, Nov,5.24659,
 AND, Andorra,1933, Dec,0.54282,
 AND, Andorra,1934, Jan,2.34279,
 AND, Andorra,1934, Feb,2.73126,
 AND, Andorra,1934, Mar,6.04178,
 AND, Andorra,1934, Apr,9.03414,
 AND, Andorra,1934, May,13.7907,
 AND, Andorra,1934, Jun,17.3757,
 AND, Andorra,1934, Jul,20.4516,
 AND, Andorra,1934, Aug,18.1984,
 AND, Andorra,1934, Sep,17.1899,
 AND, Andorra,1934, Oct,12.1646,
 AND, Andorra,1934, Nov,4.89221,
 AND, Andorra,1934, Dec,6.66055,
 AND, Andorra,1935, Jan,1.12228,
 AND, Andorra,1935, Feb,4.32524,
 AND, Andorra,1935, Mar,5.98631,
 AND, Andorra,1935, Apr,8.8095,
 AND, Andorra,1935, May,10.4686,
 AND, Andorra,1935, Jun,16.9881,
 AND, Andorra,1935, Jul,20.194,
 AND, Andorra,1935, Aug,18.3483,
 AND, Andorra,1935, Sep,17.0678,
 AND, Andorra,1935, Oct,10.7853,
 AND, Andorra,1935, Nov,6.84728,
 AND, Andorra,1935, Dec,4.17059,
 AND, Andorra,1936, Jan,6.12801,
 AND, Andorra,1936, Feb,5.24947,
 AND, Andorra,1936, Mar,7.23043,
 AND, Andorra,1936, Apr,8.51477,
 AND, Andorra,1936, May,11.6417,
 AND, Andorra,1936, Jun,15.1438,
 AND, Andorra,1936, Jul,18.0066,
 AND, Andorra,1936, Aug,18.6178,
 AND, Andorra,1936, Sep,16.6489,
 AND, Andorra,1936, Oct,8.77808,
 AND, Andorra,1936, Nov,6.40627,
 AND, Andorra,1936, Dec,3.46585,
 AND, Andorra,1937, Jan,4.76203,
 AND, Andorra,1937, Feb,6.74269,
 AND, Andorra,1937, Mar,5.91995,
 AND, Andorra,1937, Apr,9.34881,
 AND, Andorra,1937, May,13.1088,
 AND, Andorra,1937, Jun,17.0197,
 AND, Andorra,1937, Jul,19.6076,
 AND, Andorra,1937, Aug,19.7607,
 AND, Andorra,1937, Sep,16.052,
 AND, Andorra,1937, Oct,11.7897,
 AND, Andorra,1937, Nov,7.08615,
 AND, Andorra,1937, Dec,2.91473,
 AND, Andorra,1938, Jan,2.63186,
 AND, Andorra,1938, Feb,2.56259,
 AND, Andorra,1938, Mar,7.18665,
 AND, Andorra,1938, Apr,7.78611,
 AND, Andorra,1938, May,11.1615,
 AND, Andorra,1938, Jun,17.1816,
 AND, Andorra,1938, Jul,18.6257,
 AND, Andorra,1938, Aug,18.5903,
 AND, Andorra,1938, Sep,15.7411,
 AND, Andorra,1938, Oct,12.0236,
 AND, Andorra,1938, Nov,8.79006,
 AND, Andorra,1938, Dec,3.00396,
 AND, Andorra,1939, Jan,5.27763,
 AND, Andorra,1939, Feb,4.46007,
 AND, Andorra,1939, Mar,5.17695,
 AND, Andorra,1939, Apr,9.25455,
 AND, Andorra,1939, May,10.6113,
 AND, Andorra,1939, Jun,15.6179,
 AND, Andorra,1939, Jul,18.0718,
 AND, Andorra,1939, Aug,18.3962,
 AND, Andorra,1939, Sep,15.9556,
 AND, Andorra,1939, Oct,11.3485,
 AND, Andorra,1939, Nov,8.06301,
 AND, Andorra,1939, Dec,3.10936,
 AND, Andorra,1940, Jan,0.85244,
 AND, Andorra,1940, Feb,5.44039,
 AND, Andorra,1940, Mar,7.67545,
 AND, Andorra,1940, Apr,9.25571,
 AND, Andorra,1940, May,12.7325,
 AND, Andorra,1940, Jun,15.6109,
 AND, Andorra,1940, Jul,17.8966,
 AND, Andorra,1940, Aug,18.3476,
 AND, Andorra,1940, Sep,16.232,
 AND, Andorra,1940, Oct,10.615,
 AND, Andorra,1940, Nov,7.00182,
 AND, Andorra,1940, Dec,0.75234,
 AND, Andorra,1941, Jan,1.57157,
 AND, Andorra,1941, Feb,4.78021,
 AND, Andorra,1941, Mar,7.07155,
 AND, Andorra,1941, Apr,7.97133,
 AND, Andorra,1941, May,10.22,
 AND, Andorra,1941, Jun,15.8392,
 AND, Andorra,1941, Jul,19.4339,
 AND, Andorra,1941, Aug,17.7263,
 AND, Andorra,1941, Sep,15.3692,
 AND, Andorra,1941, Oct,10.7641,
